Frame,OY,Y1,Y2
600,-18.5822,-17.4423,-17.4853
601,-18.6236,-17.5012,-17.5742
602,-18.6372,-17.5629,-17.6644
603,-18.627,-17.6273,-17.7533
604,-18.5958,-17.6947,-17.838
605,-18.5446,-17.765,-17.9152
606,-18.4709,-17.8383,-17.9814
607,-18.3712,-17.9148,-18.0328
608,-18.2409,-17.9946,-18.066
609,-18.0777,-18.0777,-18.0777
610,-17.8818,-17.8352,-18.0441
611,-17.6594,-17.5937,-17.9478
612,-17.4206,-17.3532,-17.7957
613,-17.1783,-17.1136,-17.5948
614,-16.9443,-16.8749,-17.3521
615,-16.7275,-16.6371,-17.0746
616,-16.5296,-16.4002,-16.7692
617,-16.3459,-16.1641,-16.4426
618,-16.1656,-15.9288,-16.1016
619,-15.9745,-15.6943,-15.7527
620,-15.7581,-15.4605,-15.4023
621,-15.5055,-15.2274,-15.0566
622,-15.2127,-14.995,-14.7218
623,-14.883,-14.7633,-14.404
624,-14.5282,-14.5322,-14.1092
625,-14.1679,-14.3017,-13.8434
626,-13.8265,-14.0718,-13.6125
627,-13.5317,-13.8424,-13.4225
628,-13.309,-13.6136,-13.2793
629,-13.1798,-13.3853,-13.1889
630,-13.1574,-13.1574,-13.1574
631,-13.2442,-13.329,-13.181
632,-13.4318,-13.5035,-13.2489
633,-13.7011,-13.6808,-13.3573
634,-14.0262,-13.861,-13.5027
635,-14.3798,-14.0442,-13.6816
636,-14.7374,-14.2303,-13.8907
637,-15.1177,-14.4194,-14.1265
638,-15.5324,-14.6116,-14.3853
639,-15.9994,-14.8068,-14.6631
640,-16.5315,-15.0051,-14.9554
641,-17.1248,-15.2066,-15.2573
642,-17.7526,-15.4112,-15.5636
643,-18.3663,-15.619,-15.8682
644,-18.9052,-15.8301,-16.165
645,-19.3038,-16.0444,-16.4469
646,-19.4954,-16.2621,-16.7066
647,-19.4618,-16.4831,-16.9365
648,-19.2049,-16.7076,-17.1288
649,-18.7471,-16.9355,-17.2756
650,-18.1288,-17.1668,-17.369
651,-17.4017,-17.4017,-17.4017
652,-16.6214,-17.8984,-17.4704
653,-15.8383,-18.3946,-17.6675
654,-15.0999,-18.8905,-17.9794
655,-14.4296,-19.386,-18.3923
656,-13.849,-19.8811,-18.8927
657,-13.3734,-20.3758,-19.4668
658,-13.0183,-20.8701,-20.101
659,-12.803,-21.364,-20.7816
660,-12.7526,-21.8575,-21.495
661,-12.8959,-22.3505,-22.2276
662,-13.2611,-22.8432,-22.966
663,-13.867,-23.3355,-23.6969
664,-14.7282,-23.8273,-24.4067
665,-15.8387,-24.3187,-25.0824
666,-17.1801,-24.8097,-25.7106
667,-18.7221,-25.3004,-26.2781
668,-20.4264,-25.7905,-26.772
669,-22.2319,-26.2803,-27.1789
670,-24.0846,-26.7697,-27.4858
671,-25.9355,-27.2586,-27.6796
672,-27.7472,-27.7472,-27.7472
673,-29.4917,-28.5098,-27.8508
674,-31.1772,-29.3034,-28.1514
675,-32.6211,-30.1266,-28.6373
676,-34.2029,-30.9783,-29.2997
677,-35.7392,-31.8572,-30.1304
678,-37.2228,-32.7622,-31.1199
679,-38.6408,-33.6921,-32.2563
680,-39.9753,-34.6457,-33.5237
681,-41.2183,-35.6219,-34.9025
682,-42.375,-36.6194,-36.3687
683,-43.4629,-37.6372,-37.894
684,-44.502,-38.6739,-39.4469
685,-45.5016,-39.7284,-40.9929
686,-46.4501,-40.7994,-42.4952
687,-47.3111,-41.8856,-43.9162
688,-48.0233,-42.9858,-45.2177
689,-48.5526,-44.0987,-46.3622
690,-48.9526,-45.2229,-47.3126
691,-49.0508,-46.357,-48.0334
692,-48.9381,-47.4997,-48.4902
693,-48.6496,-48.6496,-48.6496
694,-48.2059,-48.0903,-48.5729
695,-47.639,-47.5193,-48.3518
696,-46.9781,-46.936,-47.9979
697,-46.2469,-46.3399,-47.5219
698,-45.4651,-45.7304,-46.9334
699,-44.65,-45.1069,-46.2413
700,-43.8175,-44.4686,-45.455
701,-42.9929,-43.8151,-44.5841
702,-42.1825,-43.1455,-43.6391
703,-41.283,-42.4592,-42.632
704,-40.538,-41.7554,-41.577
705,-39.8261,-41.0332,-40.4904
706,-39.138,-40.2918,-39.3918
707,-38.4664,-39.5304,-38.304
708,-37.7973,-38.7481,-37.2532
709,-37.1197,-37.9438,-36.2693
710,-36.426,-37.1166,-35.3852
711,-35.7161,-36.2654,-34.636
712,-34.9956,-35.3892,-34.0581
713,-34.2732,-34.4868,-33.6874
714,-33.5571,-33.5571,-33.5571
715,-32.8528,-32.9591,-33.4745
716,-32.1609,-32.3595,-33.2373
717,-31.4761,-31.7585,-32.8614
718,-30.7896,-31.156,-32.3624
719,-30.1323,-30.5521,-31.7558
720,-29.4642,-29.9468,-31.0575
721,-28.8811,-29.3404,-30.2833
722,-28.1668,-28.7327,-29.4491
723,-27.4227,-28.1238,-28.5712
724,-26.5645,-27.5139,-27.6662
725,-25.6506,-26.903,-26.7505
726,-24.6832,-26.2911,-25.841
727,-23.6694,-25.6784,-24.9548
728,-22.6267,-25.0648,-24.1089
729,-21.5963,-24.4505,-23.3205
730,-20.6687,-23.8356,-22.6066
731,-19.9695,-23.22,-21.9844
732,-19.7276,-22.6039,-21.471
733,-19.9196,-21.9873,-21.0834
734,-20.2948,-21.3703,-20.8384
735,-20.753,-20.753,-20.753
736,-21.2392,-21.5316,-20.8596
737,-21.7523,-22.3295,-21.1673
738,-22.3207,-23.1477,-21.6605
739,-22.9872,-23.9874,-22.3258
740,-23.7988,-24.8498,-23.1515
741,-24.7957,-25.7362,-24.1266
742,-26.0011,-26.6478,-25.2407
743,-27.4112,-27.5861,-26.4826
744,-28.9459,-28.5524,-27.8396
745,-30.5948,-29.5484,-29.2971
746,-32.2229,-30.5755,-30.8368
747,-33.8861,-31.6355,-32.4362
748,-35.5546,-32.73,-34.0675
749,-36.9621,-33.8609,-35.6967
750,-38.1764,-35.03,-37.2831
751,-39.1835,-36.2391,-38.7797
752,-40.0512,-37.4903,-40.1332
753,-40.8286,-38.7856,-41.2864
754,-41.5585,-40.127,-42.1796
755,-42.2666,-41.5166,-42.7542
756,-42.9564,-42.9564,-42.9564
757,-43.6124,-42.7681,-42.9303
758,-44.209,-42.5802,-42.8556
759,-44.7216,-42.3927,-42.7374
760,-45.1372,-42.2056,-42.581
761,-45.4598,-42.0189,-42.3919
762,-45.7037,-41.8327,-42.1751
763,-45.8908,-41.6469,-41.9362
764,-46.0408,-41.4616,-41.6802
765,-46.1632,-41.2768,-41.4126
766,-46.2521,-41.0924,-41.1383
767,-46.2864,-40.9084,-40.8626
768,-46.2336,-40.725,-40.5905
769,-46.056,-40.542,-40.3269
770,-45.7192,-40.3596,-40.0768
771,-45.2023,-40.1777,-39.8448
772,-44.4994,-39.9962,-39.6358
773,-43.6245,-39.8153,-39.4543
774,-42.6069,-39.635,-39.3051
775,-41.4856,-39.4551,-39.1927
776,-40.3025,-39.2758,-39.1218
777,-39.0971,-39.0971,-39.0971
778,-37.9058,-39.0883,-39.0954
779,-36.7625,-39.0869,-39.0915
780,-35.7024,-39.0926,-39.0876
781,-34.7552,-39.1055,-39.0869
782,-33.9398,-39.1254,-39.0927
783,-33.3244,-39.1522,-39.1083
784,-32.9625,-39.1858,-39.1364
785,-32.9052,-39.2263,-39.1793
786,-33.1815,-39.2735,-39.2381
787,-33.7892,-39.3274,-39.3134
788,-34.6775,-39.3881,-39.4043
789,-35.7456,-39.4555,-39.5092
790,-36.872,-39.5295,-39.6255
791,-37.9382,-39.6103,-39.7493
792,-38.7855,-39.6978,-39.8762
793,-39.379,-39.7921,-40.0006
794,-39.7375,-39.8932,-40.1165
795,-39.9323,-40.0011,-40.2175
796,-40.0489,-40.116,-40.2969
797,-40.1739,-40.2378,-40.3485
798,-40.3668,-40.3668,-40.3668
799,-40.6427,-40.1636,-40.3388
800,-40.9819,-39.9589,-40.2582
